Time,,,HRV
3/12/2019,4:17:23,PM,20
3/12/2019,4:17:24,PM,20
3/12/2019,4:17:25,PM,20
3/12/2019,4:17:26,PM,20
3/12/2019,4:17:28,PM,20
3/12/2019,4:17:29,PM,20
3/12/2019,4:17:30,PM,20
3/12/2019,4:17:31,PM,20
3/12/2019,4:17:32,PM,20
3/12/2019,4:17:33,PM,20
3/12/2019,4:17:34,PM,20
3/12/2019,4:17:36,PM,20
3/12/2019,4:17:37,PM,20
3/12/2019,4:17:38,PM,20
3/12/2019,4:17:40,PM,21
3/12/2019,4:17:41,PM,22
3/12/2019,4:17:42,PM,22
3/12/2019,4:17:43,PM,22
3/12/2019,4:17:44,PM,22
3/12/2019,4:17:45,PM,23
3/12/2019,4:17:46,PM,23
3/12/2019,4:17:47,PM,23
3/12/2019,4:17:48,PM,23
3/12/2019,4:17:49,PM,24
3/12/2019,4:17:50,PM,24
3/12/2019,4:17:51,PM,25
3/12/2019,4:17:52,PM,26
3/12/2019,4:17:53,PM,26
3/12/2019,4:17:54,PM,27
3/12/2019,4:17:55,PM,27
3/12/2019,4:17:56,PM,27
3/12/2019,4:17:57,PM,27
3/12/2019,4:17:58,PM,27
3/12/2019,4:17:59,PM,28
3/12/2019,4:18:00,PM,28
3/12/2019,4:18:01,PM,28
3/12/2019,4:18:02,PM,28
3/12/2019,4:18:03,PM,28
3/12/2019,4:18:04,PM,29
3/12/2019,4:18:05,PM,29
3/12/2019,4:18:06,PM,29
3/12/2019,4:18:07,PM,29
3/12/2019,4:18:08,PM,29
3/12/2019,4:18:09,PM,29
3/12/2019,4:18:10,PM,30
3/12/2019,4:18:11,PM,30
3/12/2019,4:18:12,PM,30
3/12/2019,4:18:13,PM,30
3/12/2019,4:18:14,PM,30
3/12/2019,4:18:15,PM,30
3/12/2019,4:18:16,PM,30
3/12/2019,4:18:17,PM,30
3/12/2019,4:18:18,PM,30
3/12/2019,4:18:19,PM,30
3/12/2019,4:18:20,PM,30
3/12/2019,4:18:21,PM,31
3/12/2019,4:18:22,PM,31
3/12/2019,4:18:23,PM,31
3/12/2019,4:18:24,PM,31
3/12/2019,4:18:25,PM,31
3/12/2019,4:18:26,PM,31
3/12/2019,4:18:27,PM,31
3/12/2019,4:18:28,PM,31
3/12/2019,4:18:29,PM,32
3/12/2019,4:18:30,PM,32
3/12/2019,4:18:31,PM,32
3/12/2019,4:18:32,PM,32
3/12/2019,4:18:33,PM,32
3/12/2019,4:18:34,PM,32
3/12/2019,4:18:35,PM,32
3/12/2019,4:18:36,PM,32
3/12/2019,4:18:37,PM,33
3/12/2019,4:18:38,PM,33
3/12/2019,4:18:39,PM,33
3/12/2019,4:18:40,PM,33
3/12/2019,4:18:41,PM,34
3/12/2019,4:18:42,PM,34
3/12/2019,4:18:43,PM,34
3/12/2019,4:18:44,PM,34
3/12/2019,4:18:45,PM,34
3/12/2019,4:18:46,PM,34
3/12/2019,4:18:47,PM,34
3/12/2019,4:18:48,PM,34
3/12/2019,4:18:49,PM,34
3/12/2019,4:18:50,PM,34
3/12/2019,4:18:51,PM,34
3/12/2019,4:18:52,PM,34
3/12/2019,4:18:53,PM,34
3/12/2019,4:18:54,PM,34
3/12/2019,4:18:55,PM,34
3/12/2019,4:18:56,PM,34
3/12/2019,4:18:57,PM,34
3/12/2019,4:18:58,PM,34
3/12/2019,4:18:59,PM,34
3/12/2019,4:19:00,PM,34
3/12/2019,4:19:01,PM,34
3/12/2019,4:19:02,PM,34
3/12/2019,4:19:03,PM,34
3/12/2019,4:19:04,PM,34
3/12/2019,4:19:05,PM,34
3/12/2019,4:19:06,PM,34
3/12/2019,4:19:07,PM,34
3/12/2019,4:19:08,PM,34
3/12/2019,4:19:09,PM,33
3/12/2019,4:19:10,PM,33
3/12/2019,4:19:11,PM,33
3/12/2019,4:19:12,PM,33
3/12/2019,4:19:13,PM,33
3/12/2019,4:19:14,PM,33
3/12/2019,4:19:15,PM,33
3/12/2019,4:19:16,PM,34
3/12/2019,4:19:17,PM,34
3/12/2019,4:19:18,PM,34
3/12/2019,4:19:19,PM,34
3/12/2019,4:19:20,PM,34
3/12/2019,4:19:21,PM,34
3/12/2019,4:19:22,PM,34
3/12/2019,4:19:23,PM,34
3/12/2019,4:19:24,PM,34
3/12/2019,4:19:25,PM,34
3/12/2019,4:19:26,PM,34
3/12/2019,4:19:27,PM,34
3/12/2019,4:19:28,PM,34
3/12/2019,4:19:29,PM,34
3/12/2019,4:19:30,PM,34
3/12/2019,4:19:31,PM,34
3/12/2019,4:19:32,PM,34
3/12/2019,4:19:33,PM,35
3/12/2019,4:19:34,PM,35
3/12/2019,4:19:35,PM,35
3/12/2019,4:19:36,PM,35
3/12/2019,4:19:37,PM,35
3/12/2019,4:19:38,PM,35
3/12/2019,4:19:39,PM,35
3/12/2019,4:19:40,PM,35
3/12/2019,4:19:41,PM,35
3/12/2019,4:19:42,PM,35
3/12/2019,4:19:43,PM,35
3/12/2019,4:19:44,PM,35
3/12/2019,4:19:45,PM,35
3/12/2019,4:19:46,PM,35
3/12/2019,4:19:47,PM,35
3/12/2019,4:19:48,PM,35
3/12/2019,4:19:49,PM,35
3/12/2019,4:19:50,PM,35
3/12/2019,4:19:51,PM,35
3/12/2019,4:19:52,PM,35
3/12/2019,4:19:53,PM,35
3/12/2019,4:19:54,PM,35
3/12/2019,4:19:55,PM,35
3/12/2019,4:19:56,PM,35
3/12/2019,4:19:57,PM,35
3/12/2019,4:19:58,PM,35
3/12/2019,4:19:59,PM,35
3/12/2019,4:20:00,PM,35
3/12/2019,4:20:01,PM,35
3/12/2019,4:20:02,PM,35
3/12/2019,4:20:03,PM,35
3/12/2019,4:20:04,PM,36
3/12/2019,4:20:05,PM,36
3/12/2019,4:20:06,PM,36
3/12/2019,4:20:07,PM,36
3/12/2019,4:20:08,PM,35
3/12/2019,4:20:09,PM,35
3/12/2019,4:20:10,PM,35
3/12/2019,4:20:11,PM,35
3/12/2019,4:20:12,PM,36
3/12/2019,4:20:13,PM,36
3/12/2019,4:20:14,PM,36
3/12/2019,4:20:15,PM,36
3/12/2019,4:20:16,PM,36
3/12/2019,4:20:17,PM,36
3/12/2019,4:20:18,PM,36
3/12/2019,4:20:19,PM,36
3/12/2019,4:20:20,PM,36
3/12/2019,4:20:21,PM,36
3/12/2019,4:20:22,PM,36
3/12/2019,4:20:23,PM,36
3/12/2019,4:20:24,PM,36
3/12/2019,4:20:25,PM,36
3/12/2019,4:20:26,PM,36
3/12/2019,4:20:27,PM,36
3/12/2019,4:20:28,PM,36
3/12/2019,4:20:29,PM,36
3/12/2019,4:20:30,PM,36
3/12/2019,4:20:31,PM,36
3/12/2019,4:20:32,PM,36
3/12/2019,4:20:33,PM,36
3/12/2019,4:20:34,PM,36
3/12/2019,4:20:35,PM,36
3/12/2019,4:20:37,PM,36
3/12/2019,4:20:39,PM,36
3/12/2019,4:20:40,PM,36
3/12/2019,4:20:41,PM,36
3/12/2019,4:20:42,PM,36
3/12/2019,4:20:43,PM,36
3/12/2019,4:20:44,PM,36
3/12/2019,4:20:45,PM,36
3/12/2019,4:20:46,PM,36
3/12/2019,4:20:47,PM,36
3/12/2019,4:20:48,PM,36
3/12/2019,4:20:49,PM,36
3/12/2019,4:20:50,PM,36
3/12/2019,4:20:51,PM,36
3/12/2019,4:20:52,PM,36
3/12/2019,4:20:53,PM,36
3/12/2019,4:20:54,PM,36
3/12/2019,4:20:55,PM,36
3/12/2019,4:20:56,PM,36
3/12/2019,4:20:57,PM,36
3/12/2019,4:20:58,PM,36
3/12/2019,4:20:59,PM,36
3/12/2019,4:21:00,PM,35
3/12/2019,4:21:01,PM,35
3/12/2019,4:21:02,PM,35
3/12/2019,4:21:03,PM,35
3/12/2019,4:21:04,PM,35
3/12/2019,4:21:05,PM,35
3/12/2019,4:21:06,PM,35
3/12/2019,4:21:07,PM,35
3/12/2019,4:21:08,PM,35
3/12/2019,4:21:09,PM,35
3/12/2019,4:21:10,PM,34
3/12/2019,4:21:11,PM,34
3/12/2019,4:21:12,PM,34
3/12/2019,4:21:13,PM,33
3/12/2019,4:21:14,PM,33
3/12/2019,4:21:15,PM,33
3/12/2019,4:21:16,PM,32
3/12/2019,4:21:17,PM,32
3/12/2019,4:21:18,PM,32
3/12/2019,4:21:19,PM,32
3/12/2019,4:21:20,PM,31
3/12/2019,4:21:21,PM,30
3/12/2019,4:21:22,PM,30
3/12/2019,4:21:23,PM,29
3/12/2019,4:21:24,PM,28
3/12/2019,4:21:25,PM,27
3/12/2019,4:21:26,PM,26
3/12/2019,4:21:27,PM,25
3/12/2019,4:21:28,PM,25
3/12/2019,4:21:29,PM,25
3/12/2019,4:21:30,PM,25
3/12/2019,4:21:31,PM,24
3/12/2019,4:21:32,PM,24
3/12/2019,4:21:33,PM,24
3/12/2019,4:21:34,PM,24
3/12/2019,4:21:35,PM,24
3/12/2019,4:21:36,PM,24
3/12/2019,4:21:37,PM,24
3/12/2019,4:21:38,PM,24
3/12/2019,4:21:39,PM,24
3/12/2019,4:21:40,PM,24
3/12/2019,4:21:41,PM,24
3/12/2019,4:21:42,PM,24
3/12/2019,4:21:43,PM,24
3/12/2019,4:21:44,PM,24
3/12/2019,4:21:45,PM,24
3/12/2019,4:21:46,PM,24
3/12/2019,4:21:47,PM,24
3/12/2019,4:21:48,PM,24
3/12/2019,4:21:49,PM,24
3/12/2019,4:21:50,PM,24
3/12/2019,4:21:51,PM,24
3/12/2019,4:21:52,PM,24
3/12/2019,4:21:53,PM,24
3/12/2019,4:21:54,PM,24
3/12/2019,4:21:55,PM,24
3/12/2019,4:21:56,PM,24
3/12/2019,4:21:57,PM,24
3/12/2019,4:21:58,PM,24
3/12/2019,4:21:59,PM,24
3/12/2019,4:22:00,PM,24
3/12/2019,4:22:01,PM,24
3/12/2019,4:22:02,PM,24
3/12/2019,4:22:03,PM,24
3/12/2019,4:22:04,PM,24
3/12/2019,4:22:05,PM,24
3/12/2019,4:22:06,PM,24
3/12/2019,4:22:07,PM,24
3/12/2019,4:22:08,PM,23
3/12/2019,4:22:09,PM,23
3/12/2019,4:22:10,PM,23
3/12/2019,4:22:11,PM,23
3/12/2019,4:22:12,PM,23
3/12/2019,4:22:13,PM,23
3/12/2019,4:22:14,PM,22
3/12/2019,4:22:15,PM,23
3/12/2019,4:22:16,PM,23
3/12/2019,4:22:17,PM,23
3/12/2019,4:22:18,PM,23
3/12/2019,4:22:19,PM,23
3/12/2019,4:22:20,PM,22
3/12/2019,4:22:21,PM,22
3/12/2019,4:22:22,PM,22
3/12/2019,4:22:23,PM,22
3/12/2019,4:22:24,PM,22
3/12/2019,4:22:25,PM,22
3/12/2019,4:22:26,PM,22
3/12/2019,4:22:27,PM,22
3/12/2019,4:22:28,PM,22
3/12/2019,4:22:29,PM,22
3/12/2019,4:22:30,PM,21
3/12/2019,4:22:31,PM,21
3/12/2019,4:22:32,PM,21
3/12/2019,4:22:33,PM,21
3/12/2019,4:22:34,PM,21
3/12/2019,4:22:35,PM,21
3/12/2019,4:22:36,PM,21
3/12/2019,4:22:37,PM,21
3/12/2019,4:22:38,PM,21
3/12/2019,4:22:39,PM,21
3/12/2019,4:22:40,PM,21
3/12/2019,4:22:41,PM,21
3/12/2019,4:22:42,PM,21
3/12/2019,4:22:43,PM,22
3/12/2019,4:22:44,PM,22
3/12/2019,4:22:45,PM,22
3/12/2019,4:22:46,PM,23
3/12/2019,4:22:47,PM,23
3/12/2019,4:22:48,PM,23
3/12/2019,4:22:49,PM,24
3/12/2019,4:22:50,PM,24
3/12/2019,4:22:51,PM,24
3/12/2019,4:22:52,PM,24
3/12/2019,4:22:53,PM,24
3/12/2019,4:22:54,PM,24
3/12/2019,4:22:55,PM,24
3/12/2019,4:22:56,PM,24
3/12/2019,4:22:57,PM,24
3/12/2019,4:22:58,PM,24
3/12/2019,4:22:59,PM,24
3/12/2019,4:23:00,PM,24
3/12/2019,4:23:01,PM,24
3/12/2019,4:23:02,PM,24
3/12/2019,4:23:03,PM,24
3/12/2019,4:23:04,PM,24
3/12/2019,4:23:05,PM,24
3/12/2019,4:23:06,PM,24
3/12/2019,4:23:07,PM,24
3/12/2019,4:23:08,PM,24
3/12/2019,4:23:09,PM,24
3/12/2019,4:23:10,PM,24
3/12/2019,4:23:11,PM,24
3/12/2019,4:23:12,PM,24
3/12/2019,4:23:13,PM,24
3/12/2019,4:23:14,PM,24
3/12/2019,4:23:15,PM,24
3/12/2019,4:23:16,PM,25
3/12/2019,4:23:17,PM,25
3/12/2019,4:23:18,PM,25
3/12/2019,4:23:19,PM,25
3/12/2019,4:23:20,PM,25
3/12/2019,4:23:21,PM,25
3/12/2019,4:23:22,PM,24
3/12/2019,4:23:23,PM,24
3/12/2019,4:23:24,PM,25
3/12/2019,4:23:25,PM,25
3/12/2019,4:23:26,PM,25
3/12/2019,4:23:27,PM,25
3/12/2019,4:23:28,PM,25
3/12/2019,4:23:29,PM,25
3/12/2019,4:23:30,PM,25
3/12/2019,4:23:31,PM,25
3/12/2019,4:23:32,PM,25
3/12/2019,4:23:33,PM,25
3/12/2019,4:23:34,PM,25
3/12/2019,4:23:35,PM,25
3/12/2019,4:23:36,PM,25
3/12/2019,4:23:37,PM,25
3/12/2019,4:23:38,PM,26
3/12/2019,4:23:39,PM,26
3/12/2019,4:23:40,PM,25
3/12/2019,4:23:41,PM,25
3/12/2019,4:23:42,PM,25
3/12/2019,4:23:43,PM,25
3/12/2019,4:23:44,PM,25
3/12/2019,4:23:45,PM,25
3/12/2019,4:23:46,PM,25
3/12/2019,4:23:47,PM,25
3/12/2019,4:23:48,PM,25
3/12/2019,4:23:49,PM,25
3/12/2019,4:23:50,PM,25
3/12/2019,4:23:51,PM,25
3/12/2019,4:23:52,PM,25
3/12/2019,4:23:54,PM,25
3/12/2019,4:23:55,PM,25
3/12/2019,4:23:57,PM,26
3/12/2019,4:23:58,PM,26
3/12/2019,4:23:59,PM,26
3/12/2019,4:24:00,PM,26
3/12/2019,4:24:01,PM,27
3/12/2019,4:24:02,PM,27
3/12/2019,4:24:03,PM,27
3/12/2019,4:24:04,PM,27
3/12/2019,4:24:05,PM,27
3/12/2019,4:24:06,PM,27
3/12/2019,4:24:07,PM,27
3/12/2019,4:24:08,PM,27
3/12/2019,4:24:09,PM,27
3/12/2019,4:24:10,PM,27
3/12/2019,4:24:11,PM,27
3/12/2019,4:24:12,PM,27
3/12/2019,4:24:13,PM,27
3/12/2019,4:24:14,PM,28
3/12/2019,4:24:15,PM,28
3/12/2019,4:24:16,PM,28
3/12/2019,4:24:17,PM,28
3/12/2019,4:24:18,PM,28
3/12/2019,4:24:19,PM,28
3/12/2019,4:24:20,PM,28
3/12/2019,4:24:21,PM,28
3/12/2019,4:24:22,PM,28
3/12/2019,4:24:24,PM,28
3/12/2019,4:24:25,PM,28
3/12/2019,4:24:26,PM,28
3/12/2019,4:24:27,PM,28
3/12/2019,4:24:28,PM,28
3/12/2019,4:24:29,PM,28
3/12/2019,4:24:30,PM,28
3/12/2019,4:24:31,PM,28
3/12/2019,4:24:32,PM,28
3/12/2019,4:24:33,PM,28
3/12/2019,4:24:34,PM,28
3/12/2019,4:24:35,PM,28
3/12/2019,4:24:36,PM,28
3/12/2019,4:24:37,PM,28
3/12/2019,4:24:38,PM,28
3/12/2019,4:24:39,PM,28
3/12/2019,4:24:40,PM,28
3/12/2019,4:24:41,PM,27
3/12/2019,4:24:42,PM,27
3/12/2019,4:24:43,PM,27
3/12/2019,4:24:44,PM,27
3/12/2019,4:24:45,PM,27
3/12/2019,4:24:46,PM,27
3/12/2019,4:24:47,PM,27
3/12/2019,4:24:48,PM,27
3/12/2019,4:24:49,PM,27
3/12/2019,4:24:50,PM,27
3/12/2019,4:24:51,PM,27
3/12/2019,4:24:52,PM,28
3/12/2019,4:24:53,PM,28
3/12/2019,4:24:54,PM,28
3/12/2019,4:24:55,PM,28
3/12/2019,4:24:56,PM,28
3/12/2019,4:24:57,PM,28
3/12/2019,4:24:58,PM,29
3/12/2019,4:24:59,PM,29
3/12/2019,4:25:00,PM,30
3/12/2019,4:25:01,PM,31
3/12/2019,4:25:04,PM,31
3/12/2019,4:25:05,PM,31
3/12/2019,4:25:06,PM,31
3/12/2019,4:25:07,PM,31
3/12/2019,4:25:08,PM,31
3/12/2019,4:25:09,PM,31
3/12/2019,4:25:10,PM,31
3/12/2019,4:25:11,PM,31
3/12/2019,4:25:12,PM,31
3/12/2019,4:25:13,PM,31
3/12/2019,4:25:14,PM,31
3/12/2019,4:25:15,PM,32
3/12/2019,4:25:16,PM,32
3/12/2019,4:25:17,PM,32
3/12/2019,4:25:18,PM,32
3/12/2019,4:25:19,PM,32
3/12/2019,4:25:20,PM,32
3/12/2019,4:25:21,PM,32
3/12/2019,4:25:22,PM,33
3/12/2019,4:25:23,PM,33
3/12/2019,4:25:24,PM,33
3/12/2019,4:25:25,PM,33
3/12/2019,4:25:26,PM,33
3/12/2019,4:25:27,PM,33
3/12/2019,4:25:28,PM,33
3/12/2019,4:25:29,PM,33
3/12/2019,4:25:30,PM,33
3/12/2019,4:25:31,PM,33
3/12/2019,4:25:32,PM,33
3/12/2019,4:25:33,PM,34
3/12/2019,4:25:34,PM,34
3/12/2019,4:25:35,PM,34
3/12/2019,4:25:36,PM,34
3/12/2019,4:25:37,PM,34
3/12/2019,4:25:38,PM,34
3/12/2019,4:25:39,PM,34
3/12/2019,4:25:40,PM,34
3/12/2019,4:25:41,PM,34
3/12/2019,4:25:42,PM,34
3/12/2019,4:25:43,PM,34
3/12/2019,4:25:44,PM,34
3/12/2019,4:25:45,PM,34
3/12/2019,4:25:46,PM,34
3/12/2019,4:25:47,PM,34
3/12/2019,4:25:48,PM,34
3/12/2019,4:25:49,PM,34
3/12/2019,4:25:50,PM,34
3/12/2019,4:25:51,PM,34
3/12/2019,4:25:52,PM,34
3/12/2019,4:25:53,PM,34
3/12/2019,4:25:54,PM,34
3/12/2019,4:25:55,PM,34
3/12/2019,4:25:56,PM,34
3/12/2019,4:25:57,PM,34
3/12/2019,4:25:58,PM,34
3/12/2019,4:25:59,PM,34
3/12/2019,4:26:00,PM,34
3/12/2019,4:26:01,PM,34
3/12/2019,4:26:02,PM,34
3/12/2019,4:26:03,PM,34
3/12/2019,4:26:04,PM,34
3/12/2019,4:26:05,PM,34
3/12/2019,4:26:06,PM,34
3/12/2019,4:26:07,PM,34
3/12/2019,4:26:08,PM,34
3/12/2019,4:26:09,PM,34
3/12/2019,4:26:10,PM,34
3/12/2019,4:26:11,PM,34
3/12/2019,4:26:12,PM,34
3/12/2019,4:26:13,PM,34
3/12/2019,4:26:14,PM,34
3/12/2019,4:26:15,PM,34
3/12/2019,4:26:16,PM,34
3/12/2019,4:26:17,PM,33
3/12/2019,4:26:18,PM,33
3/12/2019,4:26:19,PM,33
3/12/2019,4:26:20,PM,33
3/12/2019,4:26:21,PM,32
3/12/2019,4:26:22,PM,32
3/12/2019,4:26:23,PM,32
3/12/2019,4:26:24,PM,32
3/12/2019,4:26:25,PM,32
3/12/2019,4:26:26,PM,32
3/12/2019,4:26:27,PM,32
3/12/2019,4:26:28,PM,32
3/12/2019,4:26:29,PM,32
3/12/2019,4:26:30,PM,32
3/12/2019,4:26:31,PM,32
3/12/2019,4:26:32,PM,32
3/12/2019,4:26:33,PM,32
3/12/2019,4:26:34,PM,32
3/12/2019,4:26:35,PM,32
3/12/2019,4:26:36,PM,32
3/12/2019,4:26:37,PM,32
3/12/2019,4:26:38,PM,32
3/12/2019,4:26:39,PM,32
3/12/2019,4:26:40,PM,32
3/12/2019,4:26:41,PM,32
3/12/2019,4:26:42,PM,32
3/12/2019,4:26:43,PM,32
3/12/2019,4:26:44,PM,32
3/12/2019,4:26:45,PM,32
3/12/2019,4:26:46,PM,33
3/12/2019,4:26:47,PM,33
3/12/2019,4:26:48,PM,33
3/12/2019,4:26:49,PM,33
3/12/2019,4:26:50,PM,33
3/12/2019,4:26:51,PM,33
3/12/2019,4:26:52,PM,34
3/12/2019,4:26:53,PM,34
3/12/2019,4:26:54,PM,35
3/12/2019,4:26:55,PM,35
3/12/2019,4:26:56,PM,35
3/12/2019,4:26:57,PM,35
3/12/2019,4:26:58,PM,35
3/12/2019,4:26:59,PM,35
3/12/2019,4:27:00,PM,35
3/12/2019,4:27:01,PM,34
3/12/2019,4:27:02,PM,34
3/12/2019,4:27:03,PM,34
3/12/2019,4:27:04,PM,34
3/12/2019,4:27:05,PM,34
3/12/2019,4:27:06,PM,34
3/12/2019,4:27:07,PM,34
3/12/2019,4:27:08,PM,34
3/12/2019,4:27:09,PM,34
3/12/2019,4:27:10,PM,34
3/12/2019,4:27:11,PM,34
3/12/2019,4:27:12,PM,34
3/12/2019,4:27:13,PM,34
3/12/2019,4:27:14,PM,34
3/12/2019,4:27:15,PM,34
3/12/2019,4:27:16,PM,34
3/12/2019,4:27:17,PM,34
3/12/2019,4:27:18,PM,34
3/12/2019,4:27:19,PM,34
3/12/2019,4:27:20,PM,35
3/12/2019,4:27:21,PM,35
3/12/2019,4:27:22,PM,35
3/12/2019,4:27:23,PM,35
3/12/2019,4:27:24,PM,35
3/12/2019,4:27:25,PM,36
3/12/2019,4:27:26,PM,36
3/12/2019,4:27:27,PM,36
3/12/2019,4:27:28,PM,35
3/12/2019,4:27:29,PM,35
3/12/2019,4:27:30,PM,35
3/12/2019,4:27:31,PM,35
3/12/2019,4:27:33,PM,35
3/12/2019,4:27:34,PM,35
3/12/2019,4:27:35,PM,35
3/12/2019,4:27:37,PM,35
3/12/2019,4:27:38,PM,35
3/12/2019,4:27:39,PM,35
3/12/2019,4:27:40,PM,35
3/12/2019,4:27:42,PM,35
3/12/2019,4:27:43,PM,35
3/12/2019,4:27:44,PM,35
3/12/2019,4:27:46,PM,35
3/12/2019,4:27:47,PM,35
3/12/2019,4:27:48,PM,34
3/12/2019,4:27:50,PM,34
3/12/2019,4:27:51,PM,34
3/12/2019,4:27:52,PM,34
3/12/2019,4:27:53,PM,34
3/12/2019,4:27:54,PM,34
3/12/2019,4:27:55,PM,34
3/12/2019,4:27:56,PM,34
3/12/2019,4:27:57,PM,34
3/12/2019,4:27:58,PM,35
3/12/2019,4:27:59,PM,35
3/12/2019,4:28:00,PM,35
3/12/2019,4:28:01,PM,36
3/12/2019,4:28:02,PM,36
3/12/2019,4:28:03,PM,36
3/12/2019,4:28:04,PM,36
3/12/2019,4:28:05,PM,36
3/12/2019,4:28:06,PM,36
3/12/2019,4:28:07,PM,36
3/12/2019,4:28:08,PM,36
3/12/2019,4:28:09,PM,36
3/12/2019,4:28:10,PM,36
3/12/2019,4:28:11,PM,36
3/12/2019,4:28:12,PM,36
3/12/2019,4:28:13,PM,37
3/12/2019,4:28:14,PM,37
3/12/2019,4:28:15,PM,37
3/12/2019,4:28:16,PM,37
3/12/2019,4:28:17,PM,37
3/12/2019,4:28:18,PM,37
3/12/2019,4:28:19,PM,37
3/12/2019,4:28:20,PM,37
3/12/2019,4:28:21,PM,37
3/12/2019,4:28:22,PM,37
3/12/2019,4:28:23,PM,37
3/12/2019,4:28:24,PM,37
3/12/2019,4:28:25,PM,37
3/12/2019,4:28:26,PM,36
3/12/2019,4:28:27,PM,36
3/12/2019,4:28:28,PM,36
3/12/2019,4:28:29,PM,36
3/12/2019,4:28:30,PM,36
3/12/2019,4:28:31,PM,36
3/12/2019,4:28:32,PM,36
3/12/2019,4:28:33,PM,36
3/12/2019,4:28:34,PM,36
3/12/2019,4:28:35,PM,36
3/12/2019,4:28:36,PM,36
3/12/2019,4:28:37,PM,36
3/12/2019,4:28:38,PM,36
3/12/2019,4:28:39,PM,36
3/12/2019,4:28:40,PM,36
3/12/2019,4:28:41,PM,36
3/12/2019,4:28:42,PM,36
3/12/2019,4:28:43,PM,36
3/12/2019,4:28:44,PM,36
3/12/2019,4:28:45,PM,37
3/12/2019,4:28:46,PM,37
3/12/2019,4:28:47,PM,37
3/12/2019,4:28:48,PM,37
3/12/2019,4:28:49,PM,37
3/12/2019,4:28:50,PM,37
3/12/2019,4:28:51,PM,36
3/12/2019,4:28:52,PM,36
3/12/2019,4:28:53,PM,36
3/12/2019,4:28:54,PM,36
3/12/2019,4:28:55,PM,36
3/12/2019,4:28:56,PM,36
3/12/2019,4:28:57,PM,36
3/12/2019,4:28:58,PM,36
3/12/2019,4:28:59,PM,36
3/12/2019,4:29:00,PM,36
3/12/2019,4:29:01,PM,36
3/12/2019,4:29:02,PM,36
3/12/2019,4:29:03,PM,36
3/12/2019,4:29:04,PM,36
3/12/2019,4:29:05,PM,36
3/12/2019,4:29:06,PM,36
3/12/2019,4:29:07,PM,37
3/12/2019,4:29:08,PM,37
3/12/2019,4:29:09,PM,37
3/12/2019,4:29:10,PM,37
3/12/2019,4:29:11,PM,37
3/12/2019,4:29:12,PM,37
3/12/2019,4:29:13,PM,38
3/12/2019,4:29:14,PM,38
3/12/2019,4:29:15,PM,38
3/12/2019,4:29:16,PM,38
3/12/2019,4:29:17,PM,38
3/12/2019,4:29:18,PM,38
3/12/2019,4:29:19,PM,38
3/12/2019,4:29:20,PM,39
3/12/2019,4:29:21,PM,39
3/12/2019,4:29:22,PM,39
3/12/2019,4:29:23,PM,39
3/12/2019,4:29:24,PM,39
3/12/2019,4:29:25,PM,39
3/12/2019,4:29:26,PM,38
3/12/2019,4:29:27,PM,38
3/12/2019,4:29:28,PM,39
3/12/2019,4:29:29,PM,39
3/12/2019,4:29:30,PM,39
3/12/2019,4:29:31,PM,39
3/12/2019,4:29:32,PM,40
3/12/2019,4:29:33,PM,40
3/12/2019,4:29:34,PM,40
3/12/2019,4:29:35,PM,40
3/12/2019,4:29:36,PM,40
3/12/2019,4:29:37,PM,40
3/12/2019,4:29:38,PM,40
3/12/2019,4:29:39,PM,40
3/12/2019,4:29:40,PM,40
3/12/2019,4:29:41,PM,40
3/12/2019,4:29:42,PM,40
3/12/2019,4:29:43,PM,40
3/12/2019,4:29:44,PM,40
3/12/2019,4:29:45,PM,40
3/12/2019,4:29:46,PM,39
3/12/2019,4:29:47,PM,39
3/12/2019,4:29:48,PM,39
3/12/2019,4:29:49,PM,39
3/12/2019,4:29:50,PM,39
3/12/2019,4:29:51,PM,39
3/12/2019,4:29:52,PM,39
3/12/2019,4:29:53,PM,39
3/12/2019,4:29:54,PM,39
3/12/2019,4:29:55,PM,39
3/12/2019,4:29:56,PM,39
3/12/2019,4:29:57,PM,39
3/12/2019,4:29:58,PM,39
3/12/2019,4:29:59,PM,40
3/12/2019,4:30:00,PM,40
3/12/2019,4:30:01,PM,40
3/12/2019,4:30:02,PM,40
3/12/2019,4:30:03,PM,40
3/12/2019,4:30:04,PM,40
3/12/2019,4:30:05,PM,40
3/12/2019,4:30:06,PM,40
3/12/2019,4:30:07,PM,40
3/12/2019,4:30:08,PM,40
3/12/2019,4:30:09,PM,40
3/12/2019,4:30:10,PM,40
3/12/2019,4:30:11,PM,40
3/12/2019,4:30:12,PM,40
3/12/2019,4:30:13,PM,40
3/12/2019,4:30:14,PM,40
3/12/2019,4:30:15,PM,40
3/12/2019,4:30:16,PM,40
3/12/2019,4:30:17,PM,40
3/12/2019,4:30:18,PM,40
3/12/2019,4:30:19,PM,40
3/12/2019,4:30:20,PM,40
3/12/2019,4:30:21,PM,40
3/12/2019,4:30:22,PM,40
3/12/2019,4:30:23,PM,39
3/12/2019,4:30:24,PM,39
3/12/2019,4:30:25,PM,39
3/12/2019,4:30:26,PM,38
3/12/2019,4:30:27,PM,38
3/12/2019,4:30:28,PM,38
3/12/2019,4:30:29,PM,38
3/12/2019,4:30:30,PM,38
3/12/2019,4:30:31,PM,38
3/12/2019,4:30:32,PM,37
3/12/2019,4:30:33,PM,37
3/12/2019,4:30:34,PM,37
