Time,,,HRV
3/15/2019,12:21:31,PM,65
3/15/2019,12:21:32,PM,65
3/15/2019,12:21:33,PM,65
3/15/2019,12:21:34,PM,64
3/15/2019,12:21:35,PM,64
3/15/2019,12:21:36,PM,64
3/15/2019,12:21:37,PM,64
3/15/2019,12:21:38,PM,64
3/15/2019,12:21:39,PM,64
3/15/2019,12:21:40,PM,64
3/15/2019,12:21:41,PM,64
3/15/2019,12:21:42,PM,62
3/15/2019,12:21:43,PM,62
3/15/2019,12:21:44,PM,62
3/15/2019,12:21:45,PM,62
3/15/2019,12:21:46,PM,62
3/15/2019,12:21:47,PM,61
3/15/2019,12:21:48,PM,60
3/15/2019,12:21:49,PM,60
3/15/2019,12:21:50,PM,60
3/15/2019,12:21:51,PM,60
3/15/2019,12:21:52,PM,60
3/15/2019,12:21:53,PM,60
3/15/2019,12:21:54,PM,59
3/15/2019,12:21:55,PM,57
3/15/2019,12:21:56,PM,57
3/15/2019,12:21:57,PM,57
3/15/2019,12:21:58,PM,57
3/15/2019,12:21:59,PM,57
3/15/2019,12:22:00,PM,57
3/15/2019,12:22:01,PM,56
3/15/2019,12:22:02,PM,55
3/15/2019,12:22:03,PM,55
3/15/2019,12:22:04,PM,55
3/15/2019,12:22:05,PM,55
3/15/2019,12:22:06,PM,55
3/15/2019,12:22:07,PM,55
3/15/2019,12:22:08,PM,54
3/15/2019,12:22:09,PM,53
3/15/2019,12:22:10,PM,53
3/15/2019,12:22:11,PM,53
3/15/2019,12:22:12,PM,53
3/15/2019,12:22:13,PM,53
3/15/2019,12:22:14,PM,52
3/15/2019,12:22:15,PM,52
3/15/2019,12:22:16,PM,52
3/15/2019,12:22:17,PM,51
3/15/2019,12:22:18,PM,50
3/15/2019,12:22:19,PM,50
3/15/2019,12:22:20,PM,50
3/15/2019,12:22:21,PM,50
3/15/2019,12:22:22,PM,50
3/15/2019,12:22:23,PM,50
3/15/2019,12:22:24,PM,50
3/15/2019,12:22:25,PM,50
3/15/2019,12:22:26,PM,50
3/15/2019,12:22:27,PM,49
3/15/2019,12:22:28,PM,49
3/15/2019,12:22:29,PM,49
3/15/2019,12:22:30,PM,49
3/15/2019,12:22:31,PM,49
3/15/2019,12:22:32,PM,49
3/15/2019,12:22:33,PM,50
3/15/2019,12:22:34,PM,50
3/15/2019,12:22:35,PM,49
3/15/2019,12:22:36,PM,49
3/15/2019,12:22:37,PM,49
3/15/2019,12:22:38,PM,49
3/15/2019,12:22:39,PM,49
3/15/2019,12:22:40,PM,49
3/15/2019,12:22:42,PM,49
3/15/2019,12:22:43,PM,49
3/15/2019,12:22:44,PM,49
3/15/2019,12:22:46,PM,48
3/15/2019,12:22:47,PM,49
3/15/2019,12:22:49,PM,49
3/15/2019,12:22:50,PM,50
3/15/2019,12:22:51,PM,50
3/15/2019,12:22:52,PM,50
3/15/2019,12:22:53,PM,50
3/15/2019,12:22:54,PM,50
3/15/2019,12:22:55,PM,50
3/15/2019,12:22:56,PM,51
3/15/2019,12:22:57,PM,52
3/15/2019,12:22:58,PM,52
3/15/2019,12:22:59,PM,52
3/15/2019,12:23:01,PM,53
3/15/2019,12:23:02,PM,53
3/15/2019,12:23:03,PM,53
3/15/2019,12:23:05,PM,52
3/15/2019,12:23:06,PM,51
3/15/2019,12:23:07,PM,51
3/15/2019,12:23:08,PM,51
3/15/2019,12:23:09,PM,51
3/15/2019,12:23:10,PM,51
3/15/2019,12:23:11,PM,50
3/15/2019,12:23:12,PM,50
3/15/2019,12:23:13,PM,50
3/15/2019,12:23:14,PM,51
3/15/2019,12:23:15,PM,51
3/15/2019,12:23:16,PM,51
3/15/2019,12:23:17,PM,52
3/15/2019,12:23:18,PM,52
3/15/2019,12:23:19,PM,53
3/15/2019,12:23:20,PM,53
3/15/2019,12:23:21,PM,54
3/15/2019,12:23:22,PM,54
3/15/2019,12:23:23,PM,54
3/15/2019,12:23:24,PM,54
3/15/2019,12:23:25,PM,54
3/15/2019,12:23:26,PM,54
3/15/2019,12:23:27,PM,54
3/15/2019,12:23:28,PM,55
3/15/2019,12:23:29,PM,55
3/15/2019,12:23:30,PM,56
3/15/2019,12:23:31,PM,56
3/15/2019,12:23:32,PM,56
3/15/2019,12:23:33,PM,56
3/15/2019,12:23:34,PM,55
3/15/2019,12:23:35,PM,55
3/15/2019,12:23:36,PM,54
3/15/2019,12:23:37,PM,55
3/15/2019,12:23:38,PM,55
3/15/2019,12:23:39,PM,55
3/15/2019,12:23:40,PM,55
3/15/2019,12:23:41,PM,54
3/15/2019,12:23:42,PM,54
3/15/2019,12:23:43,PM,54
3/15/2019,12:23:44,PM,54
3/15/2019,12:23:45,PM,54
3/15/2019,12:23:46,PM,54
3/15/2019,12:23:47,PM,54
3/15/2019,12:23:48,PM,54
3/15/2019,12:23:49,PM,54
3/15/2019,12:23:50,PM,54
3/15/2019,12:23:51,PM,53
3/15/2019,12:23:52,PM,53
3/15/2019,12:23:53,PM,54
3/15/2019,12:23:54,PM,54
3/15/2019,12:23:55,PM,54
3/15/2019,12:23:56,PM,54
3/15/2019,12:23:57,PM,54
3/15/2019,12:23:58,PM,54
3/15/2019,12:23:59,PM,54
3/15/2019,12:24:00,PM,54
3/15/2019,12:24:01,PM,54
3/15/2019,12:24:02,PM,54
3/15/2019,12:24:03,PM,54
3/15/2019,12:24:04,PM,54
3/15/2019,12:24:05,PM,55
3/15/2019,12:24:06,PM,54
3/15/2019,12:24:07,PM,54
3/15/2019,12:24:08,PM,54
3/15/2019,12:24:09,PM,54
3/15/2019,12:24:10,PM,54
3/15/2019,12:24:11,PM,53
3/15/2019,12:24:12,PM,54
3/15/2019,12:24:13,PM,54
3/15/2019,12:24:14,PM,55
3/15/2019,12:24:15,PM,55
3/15/2019,12:24:16,PM,54
3/15/2019,12:24:17,PM,54
3/15/2019,12:24:18,PM,54
3/15/2019,12:24:19,PM,54
3/15/2019,12:24:20,PM,54
3/15/2019,12:24:21,PM,54
3/15/2019,12:24:22,PM,54
3/15/2019,12:24:23,PM,54
3/15/2019,12:24:24,PM,54
3/15/2019,12:24:25,PM,54
3/15/2019,12:24:26,PM,54
3/15/2019,12:24:27,PM,54
3/15/2019,12:24:28,PM,53
3/15/2019,12:24:29,PM,53
3/15/2019,12:24:30,PM,53
3/15/2019,12:24:31,PM,53
3/15/2019,12:24:32,PM,53
3/15/2019,12:24:33,PM,53
3/15/2019,12:24:34,PM,53
3/15/2019,12:24:35,PM,53
3/15/2019,12:24:36,PM,53
3/15/2019,12:24:37,PM,53
3/15/2019,12:24:38,PM,53
3/15/2019,12:24:39,PM,53
3/15/2019,12:24:40,PM,53
3/15/2019,12:24:41,PM,54
3/15/2019,12:24:42,PM,54
3/15/2019,12:24:43,PM,53
3/15/2019,12:24:44,PM,53
3/15/2019,12:24:45,PM,53
3/15/2019,12:24:46,PM,53
3/15/2019,12:24:47,PM,53
3/15/2019,12:24:48,PM,53
3/15/2019,12:24:49,PM,53
3/15/2019,12:24:50,PM,53
3/15/2019,12:24:51,PM,53
3/15/2019,12:24:52,PM,53
3/15/2019,12:24:53,PM,53
3/15/2019,12:24:54,PM,53
3/15/2019,12:24:55,PM,53
3/15/2019,12:24:56,PM,53
3/15/2019,12:24:57,PM,53
3/15/2019,12:24:58,PM,54
3/15/2019,12:24:59,PM,53
3/15/2019,12:25:00,PM,54
3/15/2019,12:25:01,PM,54
3/15/2019,12:25:02,PM,54
3/15/2019,12:25:03,PM,54
3/15/2019,12:25:04,PM,54
3/15/2019,12:25:05,PM,54
3/15/2019,12:25:06,PM,54
3/15/2019,12:25:07,PM,54
3/15/2019,12:25:08,PM,54
3/15/2019,12:25:09,PM,54
3/15/2019,12:25:10,PM,54
3/15/2019,12:25:11,PM,55
3/15/2019,12:25:12,PM,55
3/15/2019,12:25:13,PM,55
3/15/2019,12:25:14,PM,55
3/15/2019,12:25:15,PM,55
3/15/2019,12:25:16,PM,55
3/15/2019,12:25:17,PM,55
3/15/2019,12:25:18,PM,55
3/15/2019,12:25:19,PM,55
3/15/2019,12:25:20,PM,55
3/15/2019,12:25:21,PM,56
3/15/2019,12:25:22,PM,56
3/15/2019,12:25:23,PM,56
3/15/2019,12:25:24,PM,56
3/15/2019,12:25:25,PM,55
3/15/2019,12:25:26,PM,55
3/15/2019,12:25:27,PM,54
3/15/2019,12:25:28,PM,53
3/15/2019,12:25:29,PM,53
3/15/2019,12:25:30,PM,53
3/15/2019,12:25:31,PM,53
3/15/2019,12:25:32,PM,54
3/15/2019,12:25:33,PM,54
3/15/2019,12:25:34,PM,54
3/15/2019,12:25:35,PM,53
3/15/2019,12:25:36,PM,54
3/15/2019,12:25:37,PM,54
3/15/2019,12:25:38,PM,54
3/15/2019,12:25:39,PM,54
3/15/2019,12:25:40,PM,54
3/15/2019,12:25:41,PM,54
3/15/2019,12:25:42,PM,54
3/15/2019,12:25:43,PM,54
3/15/2019,12:25:44,PM,54
3/15/2019,12:25:45,PM,54
3/15/2019,12:25:46,PM,54
3/15/2019,12:25:47,PM,54
3/15/2019,12:25:49,PM,54
3/15/2019,12:25:50,PM,54
3/15/2019,12:25:51,PM,55
3/15/2019,12:25:53,PM,55
3/15/2019,12:25:54,PM,55
3/15/2019,12:25:55,PM,55
3/15/2019,12:25:56,PM,55
3/15/2019,12:25:57,PM,56
3/15/2019,12:25:58,PM,56
3/15/2019,12:25:59,PM,56
3/15/2019,12:26:00,PM,56
3/15/2019,12:26:01,PM,56
3/15/2019,12:26:02,PM,56
3/15/2019,12:26:03,PM,56
3/15/2019,12:26:04,PM,57
3/15/2019,12:26:05,PM,57
3/15/2019,12:26:06,PM,57
3/15/2019,12:26:07,PM,57
3/15/2019,12:26:08,PM,57
3/15/2019,12:26:09,PM,57
3/15/2019,12:26:10,PM,57
3/15/2019,12:26:11,PM,57
3/15/2019,12:26:12,PM,57
3/15/2019,12:26:13,PM,56
3/15/2019,12:26:14,PM,57
3/15/2019,12:26:15,PM,57
3/15/2019,12:26:16,PM,57
3/15/2019,12:26:17,PM,57
3/15/2019,12:26:18,PM,57
3/15/2019,12:26:19,PM,57
3/15/2019,12:26:20,PM,57
3/15/2019,12:26:21,PM,57
3/15/2019,12:26:22,PM,57
3/15/2019,12:26:23,PM,58
3/15/2019,12:26:24,PM,58
3/15/2019,12:26:25,PM,58
3/15/2019,12:26:26,PM,58
3/15/2019,12:26:27,PM,57
3/15/2019,12:26:28,PM,57
3/15/2019,12:26:29,PM,57
3/15/2019,12:26:30,PM,56
3/15/2019,12:26:31,PM,56
3/15/2019,12:26:32,PM,57
3/15/2019,12:26:33,PM,57
3/15/2019,12:26:34,PM,57
3/15/2019,12:26:35,PM,57
3/15/2019,12:26:36,PM,57
3/15/2019,12:26:37,PM,57
3/15/2019,12:26:38,PM,57
3/15/2019,12:26:39,PM,57
3/15/2019,12:26:40,PM,57
3/15/2019,12:26:41,PM,58
3/15/2019,12:26:42,PM,58
3/15/2019,12:26:43,PM,58
3/15/2019,12:26:44,PM,58
3/15/2019,12:26:45,PM,58
3/15/2019,12:26:46,PM,58
3/15/2019,12:26:47,PM,58
3/15/2019,12:26:48,PM,57
3/15/2019,12:26:49,PM,57
3/15/2019,12:26:50,PM,57
3/15/2019,12:26:51,PM,57
3/15/2019,12:26:52,PM,57
3/15/2019,12:26:53,PM,57
3/15/2019,12:26:54,PM,56
3/15/2019,12:26:55,PM,56
3/15/2019,12:26:56,PM,57
3/15/2019,12:26:57,PM,57
3/15/2019,12:26:58,PM,57
3/15/2019,12:26:59,PM,57
3/15/2019,12:27:00,PM,57
3/15/2019,12:27:01,PM,57
3/15/2019,12:27:02,PM,57
3/15/2019,12:27:03,PM,57
3/15/2019,12:27:04,PM,57
3/15/2019,12:27:05,PM,57
3/15/2019,12:27:06,PM,57
3/15/2019,12:27:07,PM,57
3/15/2019,12:27:08,PM,57
3/15/2019,12:27:09,PM,57
3/15/2019,12:27:10,PM,57
3/15/2019,12:27:11,PM,58
3/15/2019,12:27:12,PM,58
3/15/2019,12:27:13,PM,58
3/15/2019,12:27:14,PM,58
3/15/2019,12:27:15,PM,58
3/15/2019,12:27:16,PM,58
3/15/2019,12:27:17,PM,58
3/15/2019,12:27:18,PM,58
3/15/2019,12:27:19,PM,58
3/15/2019,12:27:20,PM,58
3/15/2019,12:27:21,PM,58
3/15/2019,12:27:22,PM,58
3/15/2019,12:27:23,PM,58
3/15/2019,12:27:24,PM,58
3/15/2019,12:27:25,PM,58
3/15/2019,12:27:26,PM,58
3/15/2019,12:27:27,PM,58
3/15/2019,12:27:28,PM,58
3/15/2019,12:27:29,PM,59
3/15/2019,12:27:30,PM,59
3/15/2019,12:27:31,PM,59
3/15/2019,12:27:32,PM,59
3/15/2019,12:27:33,PM,59
3/15/2019,12:27:34,PM,60
3/15/2019,12:27:35,PM,59
3/15/2019,12:27:36,PM,59
3/15/2019,12:27:37,PM,59
3/15/2019,12:27:38,PM,59
3/15/2019,12:27:39,PM,59
3/15/2019,12:27:40,PM,59
3/15/2019,12:27:41,PM,59
3/15/2019,12:27:42,PM,58
3/15/2019,12:27:43,PM,57
3/15/2019,12:27:44,PM,57
3/15/2019,12:27:45,PM,57
3/15/2019,12:27:46,PM,58
3/15/2019,12:27:47,PM,58
3/15/2019,12:27:48,PM,59
3/15/2019,12:27:49,PM,59
3/15/2019,12:27:50,PM,59
3/15/2019,12:27:51,PM,59
3/15/2019,12:27:52,PM,59
3/15/2019,12:27:53,PM,59
3/15/2019,12:27:54,PM,59
3/15/2019,12:27:55,PM,59
3/15/2019,12:27:56,PM,59
3/15/2019,12:27:57,PM,59
3/15/2019,12:27:58,PM,59
3/15/2019,12:27:59,PM,59
3/15/2019,12:28:00,PM,60
3/15/2019,12:28:01,PM,60
3/15/2019,12:28:02,PM,60
3/15/2019,12:28:03,PM,61
3/15/2019,12:28:04,PM,61
3/15/2019,12:28:05,PM,61
3/15/2019,12:28:06,PM,61
3/15/2019,12:28:07,PM,61
3/15/2019,12:28:08,PM,61
3/15/2019,12:28:09,PM,61
3/15/2019,12:28:10,PM,61
3/15/2019,12:28:11,PM,61
3/15/2019,12:28:12,PM,61
3/15/2019,12:28:13,PM,62
3/15/2019,12:28:14,PM,62
3/15/2019,12:28:15,PM,63
3/15/2019,12:28:16,PM,63
3/15/2019,12:28:17,PM,63
3/15/2019,12:28:18,PM,63
3/15/2019,12:28:19,PM,63
3/15/2019,12:28:20,PM,62
3/15/2019,12:28:21,PM,62
3/15/2019,12:28:22,PM,62
3/15/2019,12:28:23,PM,62
3/15/2019,12:28:24,PM,62
3/15/2019,12:28:25,PM,62
3/15/2019,12:28:26,PM,61
3/15/2019,12:28:27,PM,61
3/15/2019,12:28:28,PM,61
3/15/2019,12:28:29,PM,61
3/15/2019,12:28:30,PM,62
3/15/2019,12:28:31,PM,62
3/15/2019,12:28:32,PM,62
3/15/2019,12:28:33,PM,63
3/15/2019,12:28:34,PM,63
3/15/2019,12:28:35,PM,63
3/15/2019,12:28:36,PM,63
3/15/2019,12:28:37,PM,63
3/15/2019,12:28:38,PM,63
3/15/2019,12:28:39,PM,63
3/15/2019,12:28:40,PM,63
3/15/2019,12:28:41,PM,63
3/15/2019,12:28:42,PM,63
3/15/2019,12:28:43,PM,63
3/15/2019,12:28:44,PM,62
3/15/2019,12:28:45,PM,62
3/15/2019,12:28:46,PM,62
3/15/2019,12:28:47,PM,62
3/15/2019,12:28:48,PM,63
3/15/2019,12:28:49,PM,63
3/15/2019,12:28:50,PM,64
3/15/2019,12:28:51,PM,64
3/15/2019,12:28:52,PM,64
3/15/2019,12:28:53,PM,64
3/15/2019,12:28:54,PM,64
3/15/2019,12:28:55,PM,64
3/15/2019,12:28:56,PM,64
3/15/2019,12:28:57,PM,64
3/15/2019,12:28:59,PM,64
3/15/2019,12:29:00,PM,64
3/15/2019,12:29:01,PM,64
3/15/2019,12:29:02,PM,64
3/15/2019,12:29:03,PM,64
3/15/2019,12:29:04,PM,64
3/15/2019,12:29:05,PM,64
3/15/2019,12:29:06,PM,64
3/15/2019,12:29:07,PM,64
3/15/2019,12:29:08,PM,64
3/15/2019,12:29:09,PM,64
3/15/2019,12:29:10,PM,64
3/15/2019,12:29:11,PM,64
3/15/2019,12:29:12,PM,64
3/15/2019,12:29:13,PM,64
3/15/2019,12:29:14,PM,64
3/15/2019,12:29:15,PM,64
3/15/2019,12:29:16,PM,64
3/15/2019,12:29:17,PM,64
3/15/2019,12:29:18,PM,64
3/15/2019,12:29:19,PM,64
3/15/2019,12:29:20,PM,64
3/15/2019,12:29:21,PM,64
3/15/2019,12:29:22,PM,64
3/15/2019,12:29:23,PM,64
3/15/2019,12:29:24,PM,64
3/15/2019,12:29:25,PM,64
3/15/2019,12:29:26,PM,64
3/15/2019,12:29:27,PM,64
3/15/2019,12:29:28,PM,64
3/15/2019,12:29:29,PM,64
3/15/2019,12:29:30,PM,64
3/15/2019,12:29:31,PM,64
3/15/2019,12:29:32,PM,64
3/15/2019,12:29:33,PM,64
3/15/2019,12:29:34,PM,64
3/15/2019,12:29:35,PM,64
3/15/2019,12:29:36,PM,64
3/15/2019,12:29:37,PM,64
3/15/2019,12:29:38,PM,64
3/15/2019,12:29:39,PM,64
3/15/2019,12:29:40,PM,64
3/15/2019,12:29:41,PM,64
3/15/2019,12:29:42,PM,64
3/15/2019,12:29:43,PM,64
3/15/2019,12:29:44,PM,64
3/15/2019,12:29:45,PM,64
3/15/2019,12:29:46,PM,64
3/15/2019,12:29:47,PM,64
3/15/2019,12:29:48,PM,64
3/15/2019,12:29:49,PM,64
3/15/2019,12:29:50,PM,64
3/15/2019,12:29:51,PM,64
3/15/2019,12:29:52,PM,64
3/15/2019,12:29:53,PM,64
3/15/2019,12:29:54,PM,64
3/15/2019,12:29:55,PM,64
3/15/2019,12:29:56,PM,64
3/15/2019,12:29:57,PM,64
3/15/2019,12:29:58,PM,64
3/15/2019,12:29:59,PM,64
3/15/2019,12:30:00,PM,64
3/15/2019,12:30:01,PM,64
3/15/2019,12:30:02,PM,64
3/15/2019,12:30:03,PM,64
3/15/2019,12:30:04,PM,64
3/15/2019,12:30:05,PM,64
3/15/2019,12:30:06,PM,64
3/15/2019,12:30:07,PM,64
3/15/2019,12:30:08,PM,64
3/15/2019,12:30:09,PM,64
3/15/2019,12:30:10,PM,64
3/15/2019,12:30:11,PM,64
3/15/2019,12:30:12,PM,64
3/15/2019,12:30:13,PM,64
3/15/2019,12:30:14,PM,64
3/15/2019,12:30:15,PM,64
3/15/2019,12:30:16,PM,64
3/15/2019,12:30:17,PM,64
3/15/2019,12:30:18,PM,64
3/15/2019,12:30:19,PM,64
3/15/2019,12:30:20,PM,64
3/15/2019,12:30:21,PM,64
3/15/2019,12:30:22,PM,64
3/15/2019,12:30:23,PM,64
3/15/2019,12:30:24,PM,64
3/15/2019,12:30:25,PM,64
3/15/2019,12:30:26,PM,64
3/15/2019,12:30:27,PM,64
3/15/2019,12:30:28,PM,64
3/15/2019,12:30:29,PM,64
3/15/2019,12:30:30,PM,64
3/15/2019,12:30:31,PM,64
3/15/2019,12:30:32,PM,64
3/15/2019,12:30:33,PM,64
3/15/2019,12:30:34,PM,64
3/15/2019,12:30:35,PM,64
3/15/2019,12:30:36,PM,64
3/15/2019,12:30:37,PM,64
3/15/2019,12:30:38,PM,64
3/15/2019,12:30:39,PM,64
3/15/2019,12:30:40,PM,64
3/15/2019,12:30:41,PM,64
3/15/2019,12:30:42,PM,64
3/15/2019,12:30:43,PM,64
3/15/2019,12:30:44,PM,64
3/15/2019,12:30:45,PM,64
3/15/2019,12:30:46,PM,64
3/15/2019,12:30:47,PM,64
3/15/2019,12:30:48,PM,64
3/15/2019,12:30:49,PM,64
3/15/2019,12:30:50,PM,64
3/15/2019,12:30:51,PM,64
3/15/2019,12:30:52,PM,64
3/15/2019,12:30:53,PM,64
3/15/2019,12:30:54,PM,64
3/15/2019,12:30:55,PM,64
3/15/2019,12:30:56,PM,64
3/15/2019,12:30:57,PM,64
3/15/2019,12:30:58,PM,64
3/15/2019,12:30:59,PM,64
3/15/2019,12:31:00,PM,64
3/15/2019,12:31:01,PM,64
3/15/2019,12:31:02,PM,64
3/15/2019,12:31:03,PM,64
3/15/2019,12:31:04,PM,64
3/15/2019,12:31:05,PM,64
3/15/2019,12:31:06,PM,64
3/15/2019,12:31:07,PM,64
3/15/2019,12:31:08,PM,64
3/15/2019,12:31:09,PM,64
3/15/2019,12:31:10,PM,64
3/15/2019,12:31:11,PM,64
3/15/2019,12:31:12,PM,64
3/15/2019,12:31:13,PM,64
3/15/2019,12:31:14,PM,64
3/15/2019,12:31:15,PM,64
3/15/2019,12:31:16,PM,64
3/15/2019,12:31:17,PM,64
3/15/2019,12:31:18,PM,64
3/15/2019,12:31:19,PM,64
3/15/2019,12:31:20,PM,64
3/15/2019,12:31:21,PM,64
3/15/2019,12:31:22,PM,64
3/15/2019,12:31:23,PM,64
3/15/2019,12:31:24,PM,64
3/15/2019,12:31:25,PM,64
3/15/2019,12:31:26,PM,64
3/15/2019,12:31:27,PM,64
3/15/2019,12:31:28,PM,64
3/15/2019,12:31:29,PM,64
3/15/2019,12:31:30,PM,64
3/15/2019,12:31:31,PM,64
3/15/2019,12:31:32,PM,64
3/15/2019,12:31:33,PM,64
3/15/2019,12:31:34,PM,64
3/15/2019,12:31:35,PM,64
3/15/2019,12:31:36,PM,64
3/15/2019,12:31:37,PM,64
3/15/2019,12:31:38,PM,64
3/15/2019,12:31:39,PM,64
3/15/2019,12:31:40,PM,64
3/15/2019,12:31:41,PM,64
3/15/2019,12:31:42,PM,64
3/15/2019,12:31:43,PM,64
3/15/2019,12:31:44,PM,64
3/15/2019,12:31:45,PM,64
3/15/2019,12:31:46,PM,64
3/15/2019,12:31:47,PM,64
3/15/2019,12:31:48,PM,64
3/15/2019,12:31:49,PM,64
3/15/2019,12:31:50,PM,64
3/15/2019,12:31:51,PM,64
3/15/2019,12:31:52,PM,64
3/15/2019,12:31:53,PM,64
3/15/2019,12:31:54,PM,64
3/15/2019,12:31:55,PM,64
3/15/2019,12:31:56,PM,64
3/15/2019,12:31:57,PM,64
3/15/2019,12:31:58,PM,64
3/15/2019,12:31:59,PM,64
3/15/2019,12:32:00,PM,64
3/15/2019,12:32:01,PM,64
3/15/2019,12:32:02,PM,64
3/15/2019,12:32:03,PM,64
3/15/2019,12:32:04,PM,64
3/15/2019,12:32:05,PM,64
3/15/2019,12:32:06,PM,64
3/15/2019,12:32:07,PM,64
3/15/2019,12:32:08,PM,64
3/15/2019,12:32:09,PM,64
3/15/2019,12:32:10,PM,64
3/15/2019,12:32:11,PM,64
3/15/2019,12:32:12,PM,64
3/15/2019,12:32:13,PM,64
3/15/2019,12:32:14,PM,64
3/15/2019,12:32:15,PM,64
3/15/2019,12:32:16,PM,64
3/15/2019,12:32:17,PM,64
3/15/2019,12:32:18,PM,64
3/15/2019,12:32:19,PM,64
3/15/2019,12:32:20,PM,64
3/15/2019,12:32:21,PM,64
3/15/2019,12:32:22,PM,64
3/15/2019,12:32:23,PM,64
3/15/2019,12:32:24,PM,64
3/15/2019,12:32:25,PM,64
3/15/2019,12:32:26,PM,64
3/15/2019,12:32:27,PM,64
3/15/2019,12:32:28,PM,64
3/15/2019,12:32:29,PM,64
3/15/2019,12:32:30,PM,64
3/15/2019,12:32:31,PM,64
3/15/2019,12:32:32,PM,64
3/15/2019,12:32:33,PM,64
3/15/2019,12:32:34,PM,64
3/15/2019,12:32:35,PM,64
3/15/2019,12:32:36,PM,64
3/15/2019,12:32:37,PM,64
3/15/2019,12:32:38,PM,64
3/15/2019,12:32:39,PM,64
3/15/2019,12:32:40,PM,64
3/15/2019,12:32:41,PM,64
3/15/2019,12:32:42,PM,64
3/15/2019,12:32:43,PM,64
3/15/2019,12:32:44,PM,64
3/15/2019,12:32:45,PM,64
3/15/2019,12:32:46,PM,64
3/15/2019,12:32:47,PM,64
3/15/2019,12:32:48,PM,64
3/15/2019,12:32:49,PM,64
3/15/2019,12:32:50,PM,64
3/15/2019,12:32:51,PM,67
3/15/2019,12:32:52,PM,67
3/15/2019,12:32:53,PM,66
3/15/2019,12:32:55,PM,66
3/15/2019,12:32:56,PM,66
3/15/2019,12:32:58,PM,66
3/15/2019,12:32:59,PM,64
3/15/2019,12:33:00,PM,63
3/15/2019,12:33:01,PM,61
3/15/2019,12:33:02,PM,59
3/15/2019,12:33:03,PM,58
3/15/2019,12:33:04,PM,57
3/15/2019,12:33:05,PM,57
3/15/2019,12:33:06,PM,57
3/15/2019,12:33:07,PM,56
3/15/2019,12:33:08,PM,56
3/15/2019,12:33:09,PM,56
3/15/2019,12:33:10,PM,56
3/15/2019,12:33:11,PM,56
3/15/2019,12:33:12,PM,56
3/15/2019,12:33:13,PM,56
3/15/2019,12:33:14,PM,55
3/15/2019,12:33:15,PM,55
3/15/2019,12:33:16,PM,55
3/15/2019,12:33:17,PM,55
3/15/2019,12:33:18,PM,55
3/15/2019,12:33:19,PM,55
3/15/2019,12:33:20,PM,55
3/15/2019,12:33:21,PM,55
3/15/2019,12:33:22,PM,54
3/15/2019,12:33:23,PM,54
3/15/2019,12:33:24,PM,53
3/15/2019,12:33:25,PM,53
3/15/2019,12:33:26,PM,53
3/15/2019,12:33:27,PM,53
3/15/2019,12:33:28,PM,53
3/15/2019,12:33:29,PM,53
3/15/2019,12:33:30,PM,53
3/15/2019,12:33:31,PM,53
3/15/2019,12:33:32,PM,53
3/15/2019,12:33:33,PM,53
3/15/2019,12:33:34,PM,52
3/15/2019,12:33:35,PM,52
3/15/2019,12:33:36,PM,52
3/15/2019,12:33:37,PM,52
3/15/2019,12:33:38,PM,52
3/15/2019,12:33:39,PM,53
3/15/2019,12:33:40,PM,53
3/15/2019,12:33:41,PM,53
3/15/2019,12:33:42,PM,53
3/15/2019,12:33:43,PM,53
3/15/2019,12:33:44,PM,54
3/15/2019,12:33:45,PM,54
3/15/2019,12:33:46,PM,54
3/15/2019,12:33:47,PM,54
3/15/2019,12:33:48,PM,54
3/15/2019,12:33:49,PM,54
3/15/2019,12:33:50,PM,54
3/15/2019,12:33:51,PM,54
3/15/2019,12:33:52,PM,54
3/15/2019,12:33:53,PM,54
3/15/2019,12:33:54,PM,54
3/15/2019,12:33:55,PM,54
3/15/2019,12:33:56,PM,53
3/15/2019,12:33:57,PM,53
3/15/2019,12:33:58,PM,53
3/15/2019,12:33:59,PM,53
3/15/2019,12:34:00,PM,53
3/15/2019,12:34:01,PM,53
3/15/2019,12:34:02,PM,53
3/15/2019,12:34:03,PM,53
3/15/2019,12:34:04,PM,53
3/15/2019,12:34:05,PM,53
3/15/2019,12:34:06,PM,54
3/15/2019,12:34:07,PM,54
3/15/2019,12:34:08,PM,54
3/15/2019,12:34:09,PM,54
3/15/2019,12:34:10,PM,54
3/15/2019,12:34:11,PM,54
3/15/2019,12:34:12,PM,54
3/15/2019,12:34:13,PM,54
3/15/2019,12:34:14,PM,54
3/15/2019,12:34:15,PM,53
3/15/2019,12:34:16,PM,53
3/15/2019,12:34:17,PM,53
3/15/2019,12:34:18,PM,53
3/15/2019,12:34:19,PM,53
3/15/2019,12:34:20,PM,53
3/15/2019,12:34:21,PM,53
3/15/2019,12:34:22,PM,53
3/15/2019,12:34:23,PM,53
3/15/2019,12:34:24,PM,53
3/15/2019,12:34:25,PM,53
3/15/2019,12:34:26,PM,53
3/15/2019,12:34:27,PM,53
3/15/2019,12:34:28,PM,53
3/15/2019,12:34:29,PM,53
3/15/2019,12:34:30,PM,53
3/15/2019,12:34:31,PM,52
3/15/2019,12:34:32,PM,52
3/15/2019,12:34:33,PM,51
3/15/2019,12:34:34,PM,51
3/15/2019,12:34:35,PM,51
3/15/2019,12:34:36,PM,51
3/15/2019,12:34:37,PM,51
