Time,,,HRV
3/19/2019,3:38:09,PM,48
3/19/2019,3:38:10,PM,48
3/19/2019,3:38:11,PM,48
3/19/2019,3:38:12,PM,48
3/19/2019,3:38:13,PM,48
3/19/2019,3:38:14,PM,48
3/19/2019,3:38:15,PM,48
3/19/2019,3:38:16,PM,48
3/19/2019,3:38:17,PM,48
3/19/2019,3:38:18,PM,48
3/19/2019,3:38:19,PM,48
3/19/2019,3:38:20,PM,48
3/19/2019,3:38:21,PM,48
3/19/2019,3:38:22,PM,48
3/19/2019,3:38:23,PM,48
3/19/2019,3:38:24,PM,49
3/19/2019,3:38:25,PM,49
3/19/2019,3:38:26,PM,49
3/19/2019,3:38:27,PM,49
3/19/2019,3:38:28,PM,49
3/19/2019,3:38:29,PM,49
3/19/2019,3:38:30,PM,49
3/19/2019,3:38:31,PM,49
3/19/2019,3:38:32,PM,50
3/19/2019,3:38:33,PM,50
3/19/2019,3:38:34,PM,51
3/19/2019,3:38:35,PM,52
3/19/2019,3:38:36,PM,53
3/19/2019,3:38:37,PM,53
3/19/2019,3:38:38,PM,53
3/19/2019,3:38:39,PM,53
3/19/2019,3:38:41,PM,53
3/19/2019,3:38:42,PM,53
3/19/2019,3:38:43,PM,54
3/19/2019,3:38:44,PM,53
3/19/2019,3:38:45,PM,54
3/19/2019,3:38:46,PM,54
3/19/2019,3:38:47,PM,54
3/19/2019,3:38:48,PM,54
3/19/2019,3:38:49,PM,53
3/19/2019,3:38:50,PM,53
3/19/2019,3:38:51,PM,54
3/19/2019,3:38:52,PM,54
3/19/2019,3:38:53,PM,53
3/19/2019,3:38:54,PM,53
3/19/2019,3:38:55,PM,53
3/19/2019,3:38:56,PM,53
3/19/2019,3:38:57,PM,53
3/19/2019,3:38:58,PM,53
3/19/2019,3:38:59,PM,53
3/19/2019,3:39:00,PM,53
3/19/2019,3:39:01,PM,53
3/19/2019,3:39:02,PM,53
3/19/2019,3:39:03,PM,53
3/19/2019,3:39:04,PM,53
3/19/2019,3:39:05,PM,53
3/19/2019,3:39:06,PM,53
3/19/2019,3:39:07,PM,53
3/19/2019,3:39:08,PM,53
3/19/2019,3:39:09,PM,53
3/19/2019,3:39:10,PM,54
3/19/2019,3:39:11,PM,54
3/19/2019,3:39:12,PM,55
3/19/2019,3:39:13,PM,55
3/19/2019,3:39:14,PM,55
3/19/2019,3:39:15,PM,55
3/19/2019,3:39:16,PM,55
3/19/2019,3:39:17,PM,54
3/19/2019,3:39:18,PM,54
3/19/2019,3:39:19,PM,54
3/19/2019,3:39:20,PM,54
3/19/2019,3:39:21,PM,54
3/19/2019,3:39:22,PM,54
3/19/2019,3:39:23,PM,54
3/19/2019,3:39:24,PM,53
3/19/2019,3:39:25,PM,53
3/19/2019,3:39:26,PM,53
3/19/2019,3:39:27,PM,54
3/19/2019,3:39:28,PM,54
3/19/2019,3:39:29,PM,54
3/19/2019,3:39:30,PM,54
3/19/2019,3:39:31,PM,54
3/19/2019,3:39:32,PM,54
3/19/2019,3:39:33,PM,54
3/19/2019,3:39:34,PM,54
3/19/2019,3:39:35,PM,54
3/19/2019,3:39:36,PM,54
3/19/2019,3:39:37,PM,54
3/19/2019,3:39:38,PM,54
3/19/2019,3:39:39,PM,54
3/19/2019,3:39:40,PM,54
3/19/2019,3:39:41,PM,54
3/19/2019,3:39:42,PM,54
3/19/2019,3:39:43,PM,54
3/19/2019,3:39:44,PM,54
3/19/2019,3:39:45,PM,55
3/19/2019,3:39:46,PM,55
3/19/2019,3:39:47,PM,55
3/19/2019,3:39:48,PM,55
3/19/2019,3:39:49,PM,55
3/19/2019,3:39:50,PM,55
3/19/2019,3:39:51,PM,55
3/19/2019,3:39:52,PM,55
3/19/2019,3:39:53,PM,55
3/19/2019,3:39:54,PM,55
3/19/2019,3:39:55,PM,56
3/19/2019,3:39:56,PM,56
3/19/2019,3:39:57,PM,56
3/19/2019,3:39:58,PM,56
3/19/2019,3:39:59,PM,56
3/19/2019,3:40:00,PM,56
3/19/2019,3:40:01,PM,56
3/19/2019,3:40:02,PM,56
3/19/2019,3:40:03,PM,56
3/19/2019,3:40:04,PM,56
3/19/2019,3:40:05,PM,56
3/19/2019,3:40:06,PM,57
3/19/2019,3:40:07,PM,57
3/19/2019,3:40:08,PM,57
3/19/2019,3:40:09,PM,57
3/19/2019,3:40:10,PM,57
3/19/2019,3:40:11,PM,58
3/19/2019,3:40:12,PM,58
3/19/2019,3:40:13,PM,58
3/19/2019,3:40:14,PM,58
3/19/2019,3:40:15,PM,58
3/19/2019,3:40:16,PM,58
3/19/2019,3:40:17,PM,58
3/19/2019,3:40:18,PM,58
3/19/2019,3:40:19,PM,59
3/19/2019,3:40:20,PM,59
3/19/2019,3:40:21,PM,59
3/19/2019,3:40:22,PM,59
3/19/2019,3:40:23,PM,59
3/19/2019,3:40:24,PM,59
3/19/2019,3:40:25,PM,59
3/19/2019,3:40:26,PM,59
3/19/2019,3:40:27,PM,59
3/19/2019,3:40:28,PM,59
3/19/2019,3:40:29,PM,59
3/19/2019,3:40:30,PM,59
3/19/2019,3:40:31,PM,59
3/19/2019,3:40:32,PM,59
3/19/2019,3:40:33,PM,59
3/19/2019,3:40:34,PM,58
3/19/2019,3:40:35,PM,57
3/19/2019,3:40:36,PM,57
3/19/2019,3:40:37,PM,56
3/19/2019,3:40:38,PM,56
3/19/2019,3:40:39,PM,56
3/19/2019,3:40:40,PM,56
3/19/2019,3:40:41,PM,56
3/19/2019,3:40:42,PM,56
3/19/2019,3:40:43,PM,56
3/19/2019,3:40:44,PM,56
3/19/2019,3:40:45,PM,56
3/19/2019,3:40:46,PM,56
3/19/2019,3:40:47,PM,56
3/19/2019,3:40:48,PM,56
3/19/2019,3:40:49,PM,56
3/19/2019,3:40:50,PM,56
3/19/2019,3:40:51,PM,56
3/19/2019,3:40:52,PM,57
3/19/2019,3:40:53,PM,56
3/19/2019,3:40:54,PM,56
3/19/2019,3:40:55,PM,56
3/19/2019,3:40:56,PM,56
3/19/2019,3:40:57,PM,56
3/19/2019,3:40:58,PM,56
3/19/2019,3:40:59,PM,56
3/19/2019,3:41:00,PM,56
3/19/2019,3:41:01,PM,57
3/19/2019,3:41:02,PM,57
3/19/2019,3:41:03,PM,57
3/19/2019,3:41:04,PM,57
3/19/2019,3:41:05,PM,57
3/19/2019,3:41:06,PM,57
3/19/2019,3:41:07,PM,57
3/19/2019,3:41:08,PM,57
3/19/2019,3:41:09,PM,58
3/19/2019,3:41:10,PM,58
3/19/2019,3:41:11,PM,59
3/19/2019,3:41:12,PM,59
3/19/2019,3:41:13,PM,60
3/19/2019,3:41:14,PM,60
3/19/2019,3:41:15,PM,60
3/19/2019,3:41:16,PM,60
3/19/2019,3:41:17,PM,60
3/19/2019,3:41:18,PM,60
3/19/2019,3:41:19,PM,60
3/19/2019,3:41:20,PM,60
3/19/2019,3:41:21,PM,60
3/19/2019,3:41:22,PM,60
3/19/2019,3:41:23,PM,60
3/19/2019,3:41:24,PM,60
3/19/2019,3:41:25,PM,60
3/19/2019,3:41:26,PM,60
3/19/2019,3:41:27,PM,60
3/19/2019,3:41:28,PM,60
3/19/2019,3:41:29,PM,60
3/19/2019,3:41:30,PM,60
3/19/2019,3:41:31,PM,60
3/19/2019,3:41:32,PM,60
3/19/2019,3:41:33,PM,60
3/19/2019,3:41:34,PM,60
3/19/2019,3:41:35,PM,60
3/19/2019,3:41:36,PM,60
3/19/2019,3:41:37,PM,60
3/19/2019,3:41:38,PM,60
3/19/2019,3:41:39,PM,60
3/19/2019,3:41:40,PM,60
3/19/2019,3:41:41,PM,60
3/19/2019,3:41:42,PM,60
3/19/2019,3:41:43,PM,60
3/19/2019,3:41:44,PM,60
3/19/2019,3:41:45,PM,60
3/19/2019,3:41:46,PM,59
3/19/2019,3:41:47,PM,59
3/19/2019,3:41:48,PM,59
3/19/2019,3:41:49,PM,59
3/19/2019,3:41:50,PM,59
3/19/2019,3:41:51,PM,59
3/19/2019,3:41:52,PM,59
3/19/2019,3:41:53,PM,59
3/19/2019,3:41:54,PM,59
3/19/2019,3:41:55,PM,58
3/19/2019,3:41:56,PM,58
3/19/2019,3:41:57,PM,57
3/19/2019,3:41:58,PM,56
3/19/2019,3:41:59,PM,55
3/19/2019,3:42:00,PM,55
3/19/2019,3:42:01,PM,55
3/19/2019,3:42:02,PM,55
3/19/2019,3:42:03,PM,55
3/19/2019,3:42:04,PM,55
3/19/2019,3:42:05,PM,55
3/19/2019,3:42:06,PM,55
3/19/2019,3:42:07,PM,55
3/19/2019,3:42:08,PM,55
3/19/2019,3:42:09,PM,55
3/19/2019,3:42:10,PM,55
3/19/2019,3:42:11,PM,55
3/19/2019,3:42:12,PM,55
3/19/2019,3:42:13,PM,55
3/19/2019,3:42:14,PM,55
3/19/2019,3:42:15,PM,57
3/19/2019,3:42:16,PM,58
3/19/2019,3:42:17,PM,59
3/19/2019,3:42:18,PM,59
3/19/2019,3:42:19,PM,59
3/19/2019,3:42:21,PM,59
3/19/2019,3:42:22,PM,59
3/19/2019,3:42:23,PM,59
3/19/2019,3:42:24,PM,60
3/19/2019,3:42:25,PM,60
3/19/2019,3:42:26,PM,62
3/19/2019,3:42:27,PM,62
3/19/2019,3:42:28,PM,62
3/19/2019,3:42:29,PM,62
3/19/2019,3:42:30,PM,62
3/19/2019,3:42:31,PM,62
3/19/2019,3:42:32,PM,61
3/19/2019,3:42:33,PM,61
3/19/2019,3:42:34,PM,60
3/19/2019,3:42:35,PM,60
3/19/2019,3:42:36,PM,59
3/19/2019,3:42:37,PM,59
3/19/2019,3:42:38,PM,59
3/19/2019,3:42:39,PM,59
3/19/2019,3:42:40,PM,59
3/19/2019,3:42:41,PM,59
3/19/2019,3:42:42,PM,60
3/19/2019,3:42:43,PM,60
3/19/2019,3:42:44,PM,60
3/19/2019,3:42:45,PM,60
3/19/2019,3:42:46,PM,60
3/19/2019,3:42:47,PM,60
3/19/2019,3:42:48,PM,60
3/19/2019,3:42:49,PM,60
3/19/2019,3:42:50,PM,60
3/19/2019,3:42:51,PM,60
3/19/2019,3:42:52,PM,61
3/19/2019,3:42:53,PM,61
3/19/2019,3:42:54,PM,61
3/19/2019,3:42:55,PM,61
3/19/2019,3:42:56,PM,61
3/19/2019,3:42:57,PM,61
3/19/2019,3:42:58,PM,61
3/19/2019,3:42:59,PM,61
3/19/2019,3:43:00,PM,61
3/19/2019,3:43:01,PM,61
3/19/2019,3:43:02,PM,61
3/19/2019,3:43:03,PM,61
3/19/2019,3:43:04,PM,61
3/19/2019,3:43:05,PM,61
3/19/2019,3:43:06,PM,61
3/19/2019,3:43:07,PM,61
3/19/2019,3:43:08,PM,61
3/19/2019,3:43:09,PM,61
3/19/2019,3:43:10,PM,61
3/19/2019,3:43:11,PM,61
3/19/2019,3:43:12,PM,61
3/19/2019,3:43:13,PM,61
3/19/2019,3:43:14,PM,61
3/19/2019,3:43:15,PM,61
3/19/2019,3:43:16,PM,62
3/19/2019,3:43:17,PM,62
3/19/2019,3:43:18,PM,62
3/19/2019,3:43:19,PM,62
3/19/2019,3:43:20,PM,62
3/19/2019,3:43:21,PM,62
3/19/2019,3:43:22,PM,62
3/19/2019,3:43:23,PM,62
3/19/2019,3:43:24,PM,62
3/19/2019,3:43:25,PM,62
3/19/2019,3:43:26,PM,62
3/19/2019,3:43:27,PM,62
3/19/2019,3:43:28,PM,62
3/19/2019,3:43:29,PM,62
3/19/2019,3:43:30,PM,62
3/19/2019,3:43:31,PM,62
3/19/2019,3:43:32,PM,62
3/19/2019,3:43:33,PM,62
3/19/2019,3:43:34,PM,62
3/19/2019,3:43:35,PM,62
3/19/2019,3:43:36,PM,62
3/19/2019,3:43:37,PM,62
3/19/2019,3:43:38,PM,62
3/19/2019,3:43:39,PM,61
3/19/2019,3:43:40,PM,61
3/19/2019,3:43:41,PM,61
3/19/2019,3:43:42,PM,61
3/19/2019,3:43:43,PM,61
3/19/2019,3:43:44,PM,61
3/19/2019,3:43:45,PM,61
3/19/2019,3:43:46,PM,61
3/19/2019,3:43:47,PM,60
3/19/2019,3:43:48,PM,59
3/19/2019,3:43:49,PM,59
3/19/2019,3:43:50,PM,59
3/19/2019,3:43:51,PM,58
3/19/2019,3:43:52,PM,59
3/19/2019,3:43:53,PM,59
3/19/2019,3:43:54,PM,60
3/19/2019,3:43:55,PM,60
3/19/2019,3:43:56,PM,59
3/19/2019,3:43:57,PM,59
3/19/2019,3:43:58,PM,59
3/19/2019,3:43:59,PM,58
3/19/2019,3:44:00,PM,58
3/19/2019,3:44:01,PM,58
3/19/2019,3:44:02,PM,58
3/19/2019,3:44:03,PM,58
3/19/2019,3:44:04,PM,58
3/19/2019,3:44:05,PM,58
3/19/2019,3:44:06,PM,58
3/19/2019,3:44:07,PM,58
3/19/2019,3:44:08,PM,57
3/19/2019,3:44:09,PM,57
3/19/2019,3:44:10,PM,57
3/19/2019,3:44:11,PM,57
3/19/2019,3:44:12,PM,56
3/19/2019,3:44:13,PM,56
3/19/2019,3:44:14,PM,56
3/19/2019,3:44:15,PM,56
3/19/2019,3:44:16,PM,56
3/19/2019,3:44:17,PM,56
3/19/2019,3:44:18,PM,56
3/19/2019,3:44:19,PM,56
3/19/2019,3:44:20,PM,55
3/19/2019,3:44:21,PM,55
3/19/2019,3:44:22,PM,55
3/19/2019,3:44:23,PM,55
3/19/2019,3:44:24,PM,55
3/19/2019,3:44:25,PM,55
3/19/2019,3:44:26,PM,55
3/19/2019,3:44:27,PM,55
3/19/2019,3:44:28,PM,55
3/19/2019,3:44:29,PM,55
3/19/2019,3:44:30,PM,55
3/19/2019,3:44:31,PM,54
3/19/2019,3:44:32,PM,54
3/19/2019,3:44:33,PM,54
3/19/2019,3:44:34,PM,54
3/19/2019,3:44:35,PM,54
3/19/2019,3:44:36,PM,54
3/19/2019,3:44:37,PM,54
3/19/2019,3:44:38,PM,54
3/19/2019,3:44:39,PM,54
3/19/2019,3:44:40,PM,54
3/19/2019,3:44:41,PM,54
3/19/2019,3:44:42,PM,54
3/19/2019,3:44:43,PM,54
3/19/2019,3:44:44,PM,54
3/19/2019,3:44:45,PM,54
3/19/2019,3:44:46,PM,54
3/19/2019,3:44:47,PM,54
3/19/2019,3:44:48,PM,54
3/19/2019,3:44:49,PM,54
3/19/2019,3:44:50,PM,54
3/19/2019,3:44:51,PM,54
3/19/2019,3:44:52,PM,54
3/19/2019,3:44:53,PM,54
3/19/2019,3:44:54,PM,54
3/19/2019,3:44:55,PM,54
3/19/2019,3:44:56,PM,54
3/19/2019,3:44:57,PM,54
3/19/2019,3:44:58,PM,54
3/19/2019,3:44:59,PM,54
3/19/2019,3:45:00,PM,53
3/19/2019,3:45:01,PM,53
3/19/2019,3:45:02,PM,53
3/19/2019,3:45:03,PM,53
3/19/2019,3:45:04,PM,53
3/19/2019,3:45:05,PM,54
3/19/2019,3:45:06,PM,54
3/19/2019,3:45:07,PM,54
3/19/2019,3:45:08,PM,54
3/19/2019,3:45:09,PM,54
3/19/2019,3:45:10,PM,54
3/19/2019,3:45:11,PM,54
3/19/2019,3:45:12,PM,55
3/19/2019,3:45:13,PM,55
3/19/2019,3:45:14,PM,55
3/19/2019,3:45:15,PM,55
3/19/2019,3:45:16,PM,55
3/19/2019,3:45:17,PM,56
3/19/2019,3:45:18,PM,56
3/19/2019,3:45:19,PM,56
3/19/2019,3:45:20,PM,56
3/19/2019,3:45:21,PM,56
3/19/2019,3:45:22,PM,56
3/19/2019,3:45:23,PM,56
3/19/2019,3:45:24,PM,56
3/19/2019,3:45:25,PM,56
3/19/2019,3:45:26,PM,56
3/19/2019,3:45:27,PM,56
3/19/2019,3:45:28,PM,57
3/19/2019,3:45:29,PM,57
3/19/2019,3:45:30,PM,57
3/19/2019,3:45:31,PM,58
3/19/2019,3:45:32,PM,58
3/19/2019,3:45:33,PM,57
3/19/2019,3:45:34,PM,57
3/19/2019,3:45:35,PM,57
3/19/2019,3:45:36,PM,57
3/19/2019,3:45:37,PM,57
3/19/2019,3:45:38,PM,57
3/19/2019,3:45:39,PM,57
3/19/2019,3:45:40,PM,57
3/19/2019,3:45:41,PM,56
3/19/2019,3:45:42,PM,56
3/19/2019,3:45:43,PM,56
3/19/2019,3:45:44,PM,56
3/19/2019,3:45:45,PM,56
3/19/2019,3:45:46,PM,56
3/19/2019,3:45:47,PM,55
3/19/2019,3:45:48,PM,55
3/19/2019,3:45:49,PM,55
3/19/2019,3:45:50,PM,55
3/19/2019,3:45:51,PM,55
3/19/2019,3:45:52,PM,55
3/19/2019,3:45:53,PM,55
3/19/2019,3:45:54,PM,55
3/19/2019,3:45:55,PM,55
3/19/2019,3:45:56,PM,55
3/19/2019,3:45:57,PM,55
3/19/2019,3:45:58,PM,55
3/19/2019,3:45:59,PM,55
3/19/2019,3:46:00,PM,55
3/19/2019,3:46:01,PM,55
3/19/2019,3:46:02,PM,55
3/19/2019,3:46:03,PM,55
3/19/2019,3:46:04,PM,55
3/19/2019,3:46:05,PM,54
3/19/2019,3:46:06,PM,54
3/19/2019,3:46:07,PM,54
3/19/2019,3:46:08,PM,53
3/19/2019,3:46:09,PM,53
3/19/2019,3:46:10,PM,53
3/19/2019,3:46:11,PM,53
3/19/2019,3:46:12,PM,53
3/19/2019,3:46:13,PM,53
3/19/2019,3:46:15,PM,52
3/19/2019,3:46:17,PM,52
3/19/2019,3:46:18,PM,52
3/19/2019,3:46:20,PM,52
3/19/2019,3:46:21,PM,52
3/19/2019,3:46:22,PM,52
3/19/2019,3:46:23,PM,52
3/19/2019,3:46:24,PM,52
3/19/2019,3:46:25,PM,52
3/19/2019,3:46:26,PM,51
3/19/2019,3:46:27,PM,51
3/19/2019,3:46:28,PM,51
3/19/2019,3:46:29,PM,51
3/19/2019,3:46:30,PM,51
3/19/2019,3:46:31,PM,51
3/19/2019,3:46:32,PM,51
3/19/2019,3:46:33,PM,52
3/19/2019,3:46:34,PM,52
3/19/2019,3:46:35,PM,52
3/19/2019,3:46:36,PM,52
3/19/2019,3:46:37,PM,52
3/19/2019,3:46:38,PM,52
3/19/2019,3:46:39,PM,52
3/19/2019,3:46:40,PM,52
3/19/2019,3:46:41,PM,52
3/19/2019,3:46:42,PM,52
3/19/2019,3:46:43,PM,52
3/19/2019,3:46:44,PM,52
3/19/2019,3:46:45,PM,52
3/19/2019,3:46:46,PM,52
3/19/2019,3:46:47,PM,52
3/19/2019,3:46:48,PM,52
3/19/2019,3:46:49,PM,52
3/19/2019,3:46:50,PM,52
3/19/2019,3:46:51,PM,52
3/19/2019,3:46:52,PM,52
3/19/2019,3:46:53,PM,52
3/19/2019,3:46:54,PM,52
3/19/2019,3:46:55,PM,52
3/19/2019,3:46:56,PM,53
3/19/2019,3:46:57,PM,53
3/19/2019,3:46:58,PM,53
3/19/2019,3:46:59,PM,53
3/19/2019,3:47:00,PM,52
3/19/2019,3:47:01,PM,52
3/19/2019,3:47:02,PM,52
3/19/2019,3:47:03,PM,52
3/19/2019,3:47:04,PM,52
3/19/2019,3:47:05,PM,52
3/19/2019,3:47:06,PM,52
3/19/2019,3:47:07,PM,52
3/19/2019,3:47:08,PM,52
3/19/2019,3:47:09,PM,52
3/19/2019,3:47:10,PM,52
3/19/2019,3:47:11,PM,52
3/19/2019,3:47:12,PM,52
3/19/2019,3:47:13,PM,52
3/19/2019,3:47:14,PM,52
3/19/2019,3:47:15,PM,52
3/19/2019,3:47:16,PM,53
3/19/2019,3:47:17,PM,53
3/19/2019,3:47:18,PM,53
3/19/2019,3:47:19,PM,53
3/19/2019,3:47:20,PM,53
3/19/2019,3:47:21,PM,53
3/19/2019,3:47:22,PM,53
3/19/2019,3:47:23,PM,53
3/19/2019,3:47:24,PM,53
3/19/2019,3:47:25,PM,53
3/19/2019,3:47:26,PM,53
3/19/2019,3:47:27,PM,54
3/19/2019,3:47:28,PM,54
3/19/2019,3:47:29,PM,54
3/19/2019,3:47:30,PM,54
3/19/2019,3:47:31,PM,54
3/19/2019,3:47:32,PM,54
3/19/2019,3:47:33,PM,54
3/19/2019,3:47:34,PM,54
3/19/2019,3:47:35,PM,54
3/19/2019,3:47:36,PM,54
3/19/2019,3:47:37,PM,54
3/19/2019,3:47:38,PM,54
3/19/2019,3:47:39,PM,54
3/19/2019,3:47:40,PM,54
3/19/2019,3:47:41,PM,54
3/19/2019,3:47:42,PM,54
3/19/2019,3:47:43,PM,54
3/19/2019,3:47:44,PM,54
3/19/2019,3:47:45,PM,54
3/19/2019,3:47:46,PM,54
3/19/2019,3:47:47,PM,54
3/19/2019,3:47:48,PM,54
3/19/2019,3:47:49,PM,54
3/19/2019,3:47:50,PM,54
3/19/2019,3:47:51,PM,55
3/19/2019,3:47:52,PM,55
3/19/2019,3:47:53,PM,55
3/19/2019,3:47:54,PM,55
3/19/2019,3:47:55,PM,55
3/19/2019,3:47:56,PM,55
3/19/2019,3:47:57,PM,55
3/19/2019,3:47:58,PM,55
3/19/2019,3:47:59,PM,55
3/19/2019,3:48:00,PM,55
3/19/2019,3:48:01,PM,55
3/19/2019,3:48:02,PM,55
3/19/2019,3:48:03,PM,55
3/19/2019,3:48:04,PM,55
3/19/2019,3:48:05,PM,55
3/19/2019,3:48:06,PM,56
3/19/2019,3:48:07,PM,56
3/19/2019,3:48:08,PM,56
3/19/2019,3:48:09,PM,56
3/19/2019,3:48:10,PM,56
3/19/2019,3:48:11,PM,57
3/19/2019,3:48:12,PM,57
3/19/2019,3:48:13,PM,57
3/19/2019,3:48:14,PM,57
3/19/2019,3:48:15,PM,57
3/19/2019,3:48:16,PM,57
3/19/2019,3:48:17,PM,57
3/19/2019,3:48:18,PM,57
3/19/2019,3:48:19,PM,57
3/19/2019,3:48:20,PM,57
3/19/2019,3:48:21,PM,57
3/19/2019,3:48:22,PM,57
3/19/2019,3:48:23,PM,57
3/19/2019,3:48:24,PM,57
3/19/2019,3:48:25,PM,57
3/19/2019,3:48:26,PM,57
3/19/2019,3:48:27,PM,57
3/19/2019,3:48:28,PM,58
3/19/2019,3:48:29,PM,58
3/19/2019,3:48:30,PM,59
3/19/2019,3:48:31,PM,60
3/19/2019,3:48:32,PM,60
3/19/2019,3:48:33,PM,59
3/19/2019,3:48:34,PM,60
3/19/2019,3:48:35,PM,60
3/19/2019,3:48:36,PM,60
3/19/2019,3:48:37,PM,60
3/19/2019,3:48:38,PM,60
3/19/2019,3:48:39,PM,60
3/19/2019,3:48:40,PM,60
3/19/2019,3:48:41,PM,60
3/19/2019,3:48:42,PM,60
3/19/2019,3:48:43,PM,60
3/19/2019,3:48:44,PM,60
3/19/2019,3:48:45,PM,60
3/19/2019,3:48:46,PM,60
3/19/2019,3:48:47,PM,61
3/19/2019,3:48:48,PM,61
3/19/2019,3:48:49,PM,61
3/19/2019,3:48:50,PM,61
3/19/2019,3:48:51,PM,62
3/19/2019,3:48:52,PM,62
3/19/2019,3:48:53,PM,62
3/19/2019,3:48:54,PM,62
3/19/2019,3:48:55,PM,62
3/19/2019,3:48:56,PM,61
3/19/2019,3:48:57,PM,61
3/19/2019,3:48:58,PM,61
3/19/2019,3:48:59,PM,61
3/19/2019,3:49:00,PM,61
3/19/2019,3:49:01,PM,61
3/19/2019,3:49:02,PM,61
3/19/2019,3:49:03,PM,61
3/19/2019,3:49:04,PM,60
3/19/2019,3:49:05,PM,60
3/19/2019,3:49:06,PM,60
3/19/2019,3:49:07,PM,60
3/19/2019,3:49:08,PM,60
3/19/2019,3:49:09,PM,60
3/19/2019,3:49:10,PM,60
3/19/2019,3:49:11,PM,60
3/19/2019,3:49:12,PM,60
3/19/2019,3:49:13,PM,60
3/19/2019,3:49:14,PM,60
3/19/2019,3:49:15,PM,60
3/19/2019,3:49:16,PM,60
3/19/2019,3:49:17,PM,60
3/19/2019,3:49:18,PM,60
3/19/2019,3:49:19,PM,61
3/19/2019,3:49:20,PM,61
3/19/2019,3:49:21,PM,60
3/19/2019,3:49:22,PM,60
3/19/2019,3:49:23,PM,60
3/19/2019,3:49:24,PM,60
3/19/2019,3:49:25,PM,60
3/19/2019,3:49:26,PM,61
3/19/2019,3:49:27,PM,61
3/19/2019,3:49:28,PM,61
3/19/2019,3:49:29,PM,61
3/19/2019,3:49:30,PM,61
3/19/2019,3:49:31,PM,61
3/19/2019,3:49:32,PM,61
3/19/2019,3:49:33,PM,61
3/19/2019,3:49:34,PM,61
3/19/2019,3:49:35,PM,61
3/19/2019,3:49:36,PM,61
3/19/2019,3:49:37,PM,61
3/19/2019,3:49:38,PM,61
3/19/2019,3:49:39,PM,61
3/19/2019,3:49:40,PM,62
3/19/2019,3:49:41,PM,62
3/19/2019,3:49:42,PM,62
3/19/2019,3:49:44,PM,62
3/19/2019,3:49:45,PM,62
3/19/2019,3:49:46,PM,62
3/19/2019,3:49:47,PM,62
3/19/2019,3:49:48,PM,62
3/19/2019,3:49:49,PM,62
3/19/2019,3:49:50,PM,61
3/19/2019,3:49:51,PM,61
3/19/2019,3:49:52,PM,62
3/19/2019,3:49:53,PM,62
3/19/2019,3:49:54,PM,62
3/19/2019,3:49:55,PM,62
3/19/2019,3:49:56,PM,62
3/19/2019,3:49:57,PM,62
3/19/2019,3:49:58,PM,62
3/19/2019,3:49:59,PM,62
3/19/2019,3:50:00,PM,63
3/19/2019,3:50:01,PM,63
3/19/2019,3:50:02,PM,62
3/19/2019,3:50:03,PM,63
3/19/2019,3:50:04,PM,63
3/19/2019,3:50:05,PM,63
3/19/2019,3:50:06,PM,63
3/19/2019,3:50:07,PM,63
3/19/2019,3:50:08,PM,63
3/19/2019,3:50:09,PM,63
3/19/2019,3:50:10,PM,63
3/19/2019,3:50:11,PM,63
3/19/2019,3:50:12,PM,63
3/19/2019,3:50:14,PM,63
3/19/2019,3:50:15,PM,63
3/19/2019,3:50:16,PM,63
3/19/2019,3:50:17,PM,64
3/19/2019,3:50:18,PM,64
3/19/2019,3:50:19,PM,64
3/19/2019,3:50:20,PM,65
3/19/2019,3:50:21,PM,65
3/19/2019,3:50:22,PM,65
3/19/2019,3:50:23,PM,65
3/19/2019,3:50:24,PM,65
3/19/2019,3:50:25,PM,66
3/19/2019,3:50:26,PM,66
3/19/2019,3:50:27,PM,66
3/19/2019,3:50:28,PM,66
3/19/2019,3:50:29,PM,66
3/19/2019,3:50:30,PM,66
3/19/2019,3:50:31,PM,66
3/19/2019,3:50:32,PM,66
3/19/2019,3:50:33,PM,66
3/19/2019,3:50:34,PM,66
3/19/2019,3:50:35,PM,66
3/19/2019,3:50:36,PM,67
3/19/2019,3:50:37,PM,67
3/19/2019,3:50:38,PM,67
3/19/2019,3:50:39,PM,66
3/19/2019,3:50:40,PM,66
3/19/2019,3:50:41,PM,66
3/19/2019,3:50:42,PM,66
3/19/2019,3:50:43,PM,66
3/19/2019,3:50:44,PM,66
3/19/2019,3:50:45,PM,66
3/19/2019,3:50:46,PM,66
3/19/2019,3:50:47,PM,66
3/19/2019,3:50:48,PM,67
3/19/2019,3:50:49,PM,67
3/19/2019,3:50:50,PM,67
3/19/2019,3:50:51,PM,67
3/19/2019,3:50:52,PM,67
3/19/2019,3:50:53,PM,68
3/19/2019,3:50:54,PM,68
3/19/2019,3:50:55,PM,68
3/19/2019,3:50:56,PM,69
3/19/2019,3:50:57,PM,69
3/19/2019,3:50:58,PM,69
3/19/2019,3:50:59,PM,69
3/19/2019,3:51:00,PM,69
3/19/2019,3:51:01,PM,69
3/19/2019,3:51:02,PM,69
3/19/2019,3:51:03,PM,69
3/19/2019,3:51:04,PM,69
3/19/2019,3:51:05,PM,69
3/19/2019,3:51:06,PM,69
3/19/2019,3:51:07,PM,68
3/19/2019,3:51:08,PM,68
3/19/2019,3:51:09,PM,68
3/19/2019,3:51:10,PM,68
3/19/2019,3:51:11,PM,68
3/19/2019,3:51:12,PM,68
